# iso_Zs, amu, abu_array, sproc, wsproc, rproc, nproc, gproc, w7, massive2, bbn, gcr, novae_priGCR_nu, h_burn
1.0000000,1.007825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7454468781782552,0.0,0.0,0.0
1.0000000,2.014102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.144866545984265e-05,0.0,0.0,0.0
2.0000000,3.016029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.062365779639386e-06,0.0,0.0,4.4101054699532405e-06
2.0000000,4.002603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06212432259706996,0.0,0.0,0.006964004014550038
3.0000000,6.015122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.599105662307094e-11,8.397913212049886e-11,0.0
3.0000000,7.016004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.725495880561072e-10,4.382617964483116e-10,7.500612703232864e-10,0.0
4.0000000,9.012182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.424036939163651e-12,1.3272110817490954e-11,0.0
5.0000000,10.012937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4789321046972157e-11,7.436796314091646e-11,0.0
5.0000000,11.009305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0023878100730949e-10,3.007163430219285e-10,0.0
6.0000000,12.0,0.0,0.0,0.0,0.0,0.0,2.8107075451602758e-06,0.0002478905902481139,0.0,0.0,0.0,0.0
6.0000000,13.003355,0.0,0.0,0.0,0.0,0.0,5.733858792965115e-11,2.622889874867321e-06,0.0,0.0,0.0,0.0
7.0000000,14.003074,0.0,0.0,0.0,0.0,0.0,2.7628608808079874e-10,6.0630803164668454e-05,0.0,0.0,0.0,0.0
7.0000000,15.000109,0.0,0.0,0.0,0.0,0.0,4.634140071120645e-13,1.3717392350733792e-07,0.0,0.0,0.0,0.0
8.0000000,15.994915,0.0,0.0,0.0,0.0,0.0,4.352889277802504e-06,0.0004555917501531129,0.0,0.0,0.0,0.0
8.0000000,16.999132,0.0,0.0,0.0,0.0,0.0,1.0122912812106119e-11,1.6135814007619169e-07,0.0,0.0,0.0,0.0
8.0000000,17.99916,0.0,0.0,0.0,0.0,0.0,7.057003657579487e-11,8.682569849521904e-07,0.0,0.0,0.0,0.0
9.0000000,18.998403,0.0,0.0,0.0,0.0,0.0,1.5560246227167336e-13,3.5183818832854424e-08,0.0,0.0,0.0,0.0
10.000000,19.99244,0.0,0.0,0.0,0.0,0.0,9.276116827596145e-08,0.00011282016167800193,0.0,0.0,0.0,0.0
10.000000,20.993847,0.0,0.0,0.0,0.0,0.0,9.893687335130919e-10,2.700629307873732e-07,0.0,0.0,0.0,0.0
10.000000,21.991386,0.0,0.0,0.0,0.0,0.0,3.072127120748159e-06,4.992505211676954e-06,0.0,0.0,0.0,0.0
11.000000,22.98977,0.0,0.0,0.0,0.0,0.0,8.16208508748569e-09,1.5973118190599373e-06,0.0,0.0,0.0,0.0
12.000000,23.985042,0.0,0.0,0.0,0.0,0.0,3.665752355133282e-07,2.213008944531504e-05,0.0,0.0,0.0,0.0
12.000000,24.985837,0.0,0.0,0.0,0.0,0.0,1.4896384406016561e-08,2.8339255072764715e-06,0.0,0.0,0.0,0.0
12.000000,25.982593,0.0,0.0,0.0,0.0,0.0,1.120750363086333e-08,3.122980736934018e-06,0.0,0.0,0.0,0.0
13.000000,26.981538,0.0,0.0,0.0,0.0,0.0,1.671438842931497e-07,2.105596923383036e-06,0.0,0.0,0.0,0.0
14.000000,27.976927,0.0,0.0,0.0,0.0,0.0,6.434413648683669e-06,1.9183717910238584e-05,0.0,0.0,0.0,0.0
14.000000,28.976495,0.0,0.0,0.0,0.0,0.0,3.4525369073996887e-07,9.555619427034274e-07,0.0,0.0,0.0,0.0
14.000000,29.97377,0.0,0.0,0.0,0.0,0.0,3.671150635629709e-07,4.903884298780777e-07,0.0,0.0,0.0,0.0
15.000000,30.973762,0.0,0.0,0.0,0.0,0.0,3.974258696942509e-08,1.8967096168102105e-07,0.0,0.0,0.0,0.0
16.000000,31.972071,0.0,0.0,0.0,0.0,0.0,2.4960573098362097e-06,9.047314933440148e-06,0.0,0.0,0.0,0.0
16.000000,32.971458,0.0,0.0,0.0,0.0,0.0,2.0741771726853283e-08,7.01919343017218e-08,0.0,0.0,0.0,0.0
16.000000,33.967867,0.0,0.0,0.0,0.0,0.0,2.0017907707028854e-07,3.094536771856263e-07,0.0,0.0,0.0,0.0
16.000000,35.967081,0.0,0.0,0.0,0.0,0.0,8.614053401373772e-10,9.094390921287943e-10,0.0,0.0,0.0,0.0
17.000000,34.968853,0.0,0.0,0.0,0.0,0.0,9.107620400864924e-09,1.0222159499315326e-07,0.0,0.0,0.0,0.0
17.000000,36.965903,0.0,0.0,0.0,0.0,0.0,4.146352913354169e-09,3.1465177636677845e-08,0.0,0.0,0.0,0.0
18.000000,35.967546,0.0,0.0,0.0,0.0,0.0,4.925171175012872e-07,1.8037668921040137e-06,0.0,0.0,0.0,0.0
18.000000,37.962732,0.0,0.0,0.0,0.0,0.0,1.1738679861340756e-07,3.000814474091389e-07,0.0,0.0,0.0,0.0
18.000000,39.962383,0.0,0.0,0.0,0.0,0.0,2.5938874590053986e-10,3.923514518084356e-10,0.0,0.0,0.0,0.0
19.000000,38.963707,0.0,0.0,0.0,0.0,0.0,4.765731195808451e-09,8.864389612029881e-08,0.0,0.0,0.0,0.0
19.000000,39.963999,0.0,0.0,0.0,0.0,0.0,0.0,1.469851338894801e-10,0.0,0.0,0.0,0.0
19.000000,40.961826,0.0,0.0,0.0,0.0,0.0,4.0947427632141095e-10,6.331680340544716e-09,0.0,0.0,0.0,0.0
20.000000,39.962591,0.0,0.0,0.0,0.0,0.0,4.5799163971557063e-07,1.083143911099853e-06,0.0,0.0,0.0,0.0
20.000000,41.958618,0.0,0.0,0.0,0.0,0.0,1.984433605352762e-09,8.302164063229195e-09,0.0,0.0,0.0,0.0
20.000000,42.958767,0.0,0.0,0.0,0.0,0.0,3.675662286224083e-11,2.1095968149429736e-09,0.0,0.0,0.0,0.0
20.000000,43.955481,0.0,0.0,0.0,0.0,0.0,1.9208104133102127e-09,3.124432573493328e-08,0.0,0.0,0.0,0.0
20.000000,45.953693,0.0,0.0,0.0,0.0,0.0,6.09076950889026e-11,2.6879622625133103e-12,0.0,0.0,0.0,0.0
20.000000,47.952534,0.0,0.0,0.0,0.0,0.0,9.408902411825799e-10,2.032206784475439e-09,0.0,0.0,0.0,0.0
21.000000,44.95591,0.0,0.0,0.0,0.0,0.0,3.059498481965401e-11,9.067843293481628e-10,0.0,0.0,0.0,0.0
22.000000,45.952629,0.0,0.0,0.0,0.0,0.0,1.977106470326035e-09,3.6573597768599956e-09,0.0,0.0,0.0,0.0
22.000000,46.951764,0.0,0.0,0.0,0.0,0.0,2.539368588279103e-10,4.825893984386522e-09,0.0,0.0,0.0,0.0
22.000000,47.947947,0.0,0.0,0.0,0.0,0.0,1.3329999440690135e-08,3.702432796377017e-08,0.0,0.0,0.0,0.0
22.000000,48.947871,0.0,0.0,0.0,0.0,0.0,1.3040168781834489e-09,2.3905918463761952e-09,0.0,0.0,0.0,0.0
22.000000,49.944792,0.0,0.0,0.0,0.0,0.0,3.5413128471341498e-09,2.9305371355025863e-13,0.0,0.0,0.0,0.0
23.000000,49.947163,0.0,0.0,0.0,0.0,0.0,3.3948096960093624e-12,1.5694313492081337e-11,0.0,0.0,0.0,0.0
23.000000,50.943964,0.0,0.0,0.0,0.0,0.0,3.2294154820774462e-09,4.396318471089333e-09,0.0,0.0,0.0,0.0
24.000000,49.94605,0.0,0.0,0.0,0.0,0.0,1.2124334186436027e-08,3.7228995254529007e-09,0.0,0.0,0.0,0.0
24.000000,51.940512,0.0,0.0,0.0,0.0,0.0,1.7243862638240628e-07,1.3314726805575598e-07,0.0,0.0,0.0,0.0
24.000000,52.940654,0.0,0.0,0.0,0.0,0.0,2.5272232932229732e-08,9.37708886887099e-09,0.0,0.0,0.0,0.0
24.000000,53.938885,0.0,0.0,0.0,0.0,0.0,8.547610817240057e-09,7.66078030933622e-11,0.0,0.0,0.0,0.0
25.000000,54.93805,0.0,0.0,0.0,0.0,0.0,2.1949872554036102e-07,3.310182450130769e-08,0.0,0.0,0.0,0.0
26.000000,53.939615,0.0,0.0,0.0,0.0,0.0,1.369027288099123e-06,4.7471276552868e-08,0.0,0.0,0.0,0.0
26.000000,55.934942,0.0,0.0,0.0,0.0,0.0,1.5420664774133115e-05,6.8153334582145634e-06,0.0,0.0,0.0,0.0
26.000000,56.935399,0.0,7.172296811453699e-11,0.0,0.0,0.0,0.0,5.134786810747675e-07,0.0,0.0,0.0,0.0
26.000000,57.93328,0.0,1.225767722128518e-09,0.0,0.0,0.0,0.0,6.709090439410484e-08,0.0,0.0,0.0,0.0
27.000000,58.9332,0.0,5.637678181745734e-10,0.0,0.0,0.0,0.0,6.23121471061657e-08,0.0,0.0,0.0,0.0
28.000000,57.935348,0.0,0.0,0.0,0.0,0.0,0.0,9.20253818343266e-07,0.0,0.0,0.0,0.0
28.000000,59.930791,0.0,1.3473620045092438e-09,0.0,0.0,0.0,0.0,3.5313276129439567e-07,0.0,0.0,0.0,0.0
28.000000,60.93106,0.0,5.755671662283155e-10,0.0,0.0,0.0,0.0,1.4833438541434377e-08,0.0,0.0,0.0,0.0
28.000000,61.928349,0.0,3.6026592554285562e-09,0.0,0.0,0.0,0.0,4.552799376291495e-08,0.0,0.0,0.0,0.0
28.000000,63.92797,0.0,3.5188659564848845e-09,0.0,0.0,0.0,0.0,8.993262920168965e-09,0.0,0.0,0.0,0.0
29.000000,62.929601,7.197359742138766e-11,1.6532754830946287e-09,0.0,0.0,0.0,0.0,8.55669340825365e-09,0.0,0.0,0.0,0.0
29.000000,64.927794,8.705687015324381e-11,3.330954158108571e-09,0.0,0.0,0.0,0.0,1.1639295061194387e-09,0.0,0.0,0.0,0.0
30.000000,63.929147,1.7213070783288567e-11,1.1485818585692265e-09,0.0,0.0,0.0,0.0,1.604727585393605e-08,0.0,0.0,0.0,0.0
30.000000,65.926037,8.736880551111783e-11,2.618674628502806e-09,0.0,0.0,0.0,0.0,7.001601622776946e-09,0.0,0.0,0.0,0.0
30.000000,66.927131,1.9800436884351018e-11,5.76827727488665e-10,0.0,0.0,0.0,0.0,8.17688755937771e-10,0.0,0.0,0.0,0.0
30.000000,67.924848,1.2916384638329557e-10,3.350760688462747e-09,0.0,0.0,0.0,0.0,2.9782677843187355e-09,0.0,0.0,0.0,0.0
30.000000,69.925325,2.1375260209583867e-13,0.0,2.1353884949374284e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.000000,68.925581,1.9322183207530104e-11,4.4749579132414966e-10,1.37000250703636e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.000000,70.924705,2.123916619827917e-11,3.794998186749127e-10,2.261821987449685e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.000000,69.92425,3.703438311036467e-11,6.487875263408328e-10,7.108583389127582e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.000000,71.922076,6.419247852503264e-11,6.236439503420727e-10,2.2919897863336078e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.000000,72.923459,1.737174997229707e-11,1.7837083408887087e-10,6.353726627162415e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.000000,73.921178,9.884586526848395e-11,8.215214219621307e-10,2.9995203707165637e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.000000,75.921403,2.587786644828363e-13,0.0,2.5851988581835347e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.000000,74.921596,9.280664701526581e-12,7.548309167521032e-11,8.39756018328373e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.000000,73.922477,0.0,8.098670770982958e-12,0.0,8.098670770982958e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.000000,75.919214,2.509180317476813e-11,1.4795511527190862e-10,1.2924697071141057e-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.000000,76.919915,9.691978684777798e-12,5.567314143357995e-11,7.71639781871981e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.000000,77.91731,6.801391359415274e-11,2.9232039548663494e-10,8.420107388753087e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.000000,79.916522,8.32081088170509e-11,8.541037970295694e-12,8.431734241907535e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.000000,81.9167,1.6563330256596395e-13,0.0,1.6546766926339798e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.000000,78.918338,1.2857864943514957e-11,3.09188890802851e-11,1.29978177645321e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.000000,80.916291,1.5721801291860618e-11,6.740790769794092e-11,8.592191780439865e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.000000,77.920386,0.0,2.601696818209801e-12,0.0,2.601696818209801e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.000000,79.916378,3.2724654437053974e-12,2.5111163404759782e-11,1.6155871338926322e-27,5.008875679140914e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.000000,81.913485,4.777867433705994e-11,1.1370325634917056e-10,-3.2311742677852644e-27,4.994286516068985e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.000000,82.914136,1.7639507319682165e-11,4.22582011090426e-11,1.0495750016643565e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.000000,83.911507,1.1184866550462297e-10,1.3899757861289944e-10,5.596513320029337e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.000000,85.91061,4.613903918024116e-11,0.0,1.9798286124431525e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.000000,84.911789,2.4692597527925156e-11,4.455183920662836e-11,7.185612056787596e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.000000,86.909183,1.6259858777882573e-11,0.0,4.18110654288409e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.000000,83.913425,0.0,1.8051036307828576e-12,0.0,1.8051036307828576e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.000000,85.909262,3.573534508301651e-11,2.8077771136655828e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.000000,86.908879,2.466147531494225e-11,1.9934320914609737e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.000000,87.905614,5.344619334311504e-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.000000,88.905848,1.186518622847004e-10,2.2980483011307928e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.000000,89.904704,1.1944168701020873e-10,2.329728841085025e-12,3.436150834505753e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.000000,90.905645,3.2421876403597325e-11,4.3366044255277334e-13,1.2010560147714637e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.000000,91.90504,4.7087283144383786e-11,3.5453251715702144e-13,4.588331459325258e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.000000,93.906316,5.274022753910397e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40.000000,95.908276,3.932566800100514e-12,0.0,4.5610979949329926e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41.000000,92.906378,1.9799517206530712e-11,7.299876200378877e-14,1.789975504693846e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.000000,91.90681,0.0,0.0,0.0,1.056104634121465e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.000000,93.905088,5.298718033825243e-14,0.0,0.0,6.570410361943301e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.000000,94.905841,7.564039069682964e-12,4.1115617160205337e-14,3.8381721961870314e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.000000,95.904679,1.2020070524951967e-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.000000,96.906021,4.220993574583632e-12,3.832111087722847e-14,2.6490217704861644e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.000000,97.905408,1.3901582286029032e-11,1.5088473644423841e-13,3.455823010308885e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42.000000,99.907477,3.020775012443999e-13,0.0,6.7229806672300175e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.000000,95.907598,0.0,0.0,0.0,2.7809612124563062e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.000000,97.905287,0.0,0.0,0.0,9.377590342583e-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.000000,98.905939,1.946171943292291e-12,2.335932054450694e-14,4.432350128572053e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.000000,99.90422,6.321894831748719e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.000000,100.905582,1.3953882458733564e-12,1.9750308966829723e-14,7.1455255302724294e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.000000,101.90435,7.2355265689308006e-12,0.0,8.59713550750421e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44.000000,103.90543,2.0556734201138137e-13,0.0,9.138402749415045e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45.000000,102.905504,1.474303356463483e-12,0.0,7.916163882157429e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.000000,101.905608,0.0,0.0,0.0,9.767267940930787e-14,2.930180382279236e-13,0.0,0.0,0.0,0.0,0.0,0.0
46.000000,103.904035,4.2669546591870475e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.000000,104.905084,1.2487468772995877e-12,0.0,7.304313926122246e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.000000,105.903483,5.7051748415261885e-12,0.0,4.7630358768704875e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.000000,107.903894,7.043807272585755e-12,0.0,3.0911672203433892e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46.000000,109.905152,1.2569515816704006e-13,0.0,4.363417633512962e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.000000,106.905093,1.1381257203911785e-12,0.0,6.019897678295478e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47.000000,108.904756,1.8021783880056961e-12,0.0,4.84792636478285e-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.000000,105.906458,0.0,0.0,0.0,0.0,5.48142097144482e-13,0.0,0.0,0.0,0.0,0.0,0.0
48.000000,107.904183,1.5623585383886815e-15,0.0,0.0,0.0,3.8902727605878164e-13,0.0,0.0,0.0,0.0,0.0,0.0
